sku_id,sku_display_name,year,month,total_units,total_net_sales,avg_discount,promo_frequency,year_month,launch_date,product_age_months,sales_growth_pct,rolling_avg_sales_3m,peak_sales,drop_from_peak_pct,consecutive_negative_growth,sales_std_dev,coefficient_of_variation,rolling_trend,lifecycle_stage
SKU0095,NutriLife Soap,2023,2,8014,67477.88,0.0,0.0,2023-02-01,2021-01-01,25,-8.661955778436282,71115.32,76175.74,-11.41814966287167,1,2433.452836280168,0.03379822832295271,-738.1533333333209,Maturity
SKU0095,NutriLife Soap,2023,3,8784,73961.28,0.0,0.0,2023-03-01,2021-01-01,26,9.608185675068626,71772.08,76175.74,-2.9070410080689815,0,2433.452836280168,0.03379822832295271,656.7599999999948,Growth
SKU0095,NutriLife Soap,2023,4,8421,70904.81999999999,0.0,0.0,2023-04-01,2021-01-01,27,-4.132513661202197,70781.32666666666,76175.74,-6.919420802475976,1,2433.452836280168,0.03379822832295271,-990.7533333333413,Maturity
SKU0095,NutriLife Soap,2023,5,8446,71115.31999999999,0.0,0.0,2023-05-01,2021-01-01,28,0.2968768554803436,71993.80666666666,76175.74,-6.643086105891472,0,2433.452836280168,0.03379822832295271,1212.479999999996,Growth
SKU0095,NutriLife Soap,2023,6,8526,71788.92,0.0,0.0,2023-06-01,2021-01-01,29,0.9471939379588123,71269.68666666666,76175.74,-5.758815076821054,0,2433.452836280168,0.03379822832295271,-724.1199999999953,Maturity
SKU0095,NutriLife Soap,2023,7,9015,75906.3,0.0,0.0,2023-07-01,2021-01-01,30,5.735397607318804,72936.84666666666,76175.74,-0.3537084116281671,0,2433.452836280168,0.03379822832295271,1667.1600000000035,Growth
SKU0095,NutriLife Soap,2023,8,8550,71991.0,0.0,0.0,2023-08-01,2021-01-01,31,-5.15806988352746,73228.73999999999,76175.74,-5.49353376809993,1,2433.452836280168,0.03379822832295271,291.89333333332615,Growth
SKU0095,NutriLife Soap,2023,9,8302,69902.84,0.0,0.0,2023-09-01,2021-01-01,32,-2.900584795321637,72600.04666666668,76175.74,-8.234773958218204,2,2433.452836280168,0.03379822832295271,-628.6933333333145,Maturity
SKU0095,NutriLife Soap,2023,10,8445,71106.9,0.0,0.0,2023-10-01,2021-01-01,33,1.7224765116839347,71000.24666666666,76175.74,-6.65413949375485,0,2433.452836280168,0.03379822832295271,-1599.8000000000175,Maturity
SKU0095,NutriLife Soap,2023,11,8173,68816.66,0.0,0.0,2023-11-01,2021-01-01,34,-3.2208407341622114,69942.13333333335,76175.74,-9.660660992594233,1,2433.452836280168,0.03379822832295271,-1058.1133333333128,Maturity
SKU0095,NutriLife Soap,2023,12,8854,74550.68,0.0,0.0,2023-12-01,2021-01-01,35,8.332313715893779,71491.41333333333,76175.74,-2.1333038576323804,0,2433.452836280168,0.03379822832295271,1549.2799999999843,Growth
SKU0096,AquaLeaf Soap,2021,1,36223,83312.9,0.0,0.0,2021-01-01,2021-01-01,0,,83312.9,85946.4,0.0,0,2993.032353311311,0.03642230621381435,0.0,Introduction
SKU0096,AquaLeaf Soap,2021,2,32501,74752.3,0.0,0.0,2021-02-01,2021-01-01,1,-10.27523948872262,79032.6,85946.4,0.0,1,2993.032353311311,0.03642230621381435,-4280.299999999988,Introduction
SKU0096,AquaLeaf Soap,2021,3,36871,84803.3,0.0,0.0,2021-03-01,2021-01-01,2,13.445740131072892,80956.16666666667,85946.4,0.0,0,2993.032353311311,0.03642230621381435,1923.5666666666657,Introduction
SKU0096,AquaLeaf Soap,2021,4,34896,80260.8,0.0,0.0,2021-04-01,2021-01-01,3,-5.35651324889479,79938.8,85946.4,0.0,1,2993.032353311311,0.03642230621381435,-1017.3666666666686,Introduction
SKU0096,AquaLeaf Soap,2021,5,37198,85555.4,0.0,0.0,2021-05-01,2021-01-01,4,6.5967446125630325,83539.83333333333,85946.4,0.0,0,2993.032353311311,0.03642230621381435,3601.0333333333256,Introduction
SKU0096,AquaLeaf Soap,2021,6,35139,80819.7,0.0,0.0,2021-06-01,2021-01-01,5,-5.535243830313452,82211.96666666666,85946.4,0.0,1,2993.032353311311,0.03642230621381435,-1327.8666666666686,Introduction
SKU0096,AquaLeaf Soap,2021,7,35863,82484.9,0.0,0.0,2021-07-01,2021-01-01,6,2.060388741853769,82953.33333333333,85946.4,0.0,0,2993.032353311311,0.03642230621381435,741.3666666666686,Introduction
SKU0096,AquaLeaf Soap,2021,8,37159,85465.7,0.0,0.0,2021-08-01,2021-01-01,7,3.6137523352759215,82923.43333333333,85946.4,-0.5593020766431138,0,2993.032353311311,0.03642230621381435,-29.89999999999418,Maturity
SKU0096,AquaLeaf Soap,2021,9,35877,82517.1,0.0,0.0,2021-09-01,2021-01-01,8,-3.4500390215021826,83489.23333333334,85946.4,-3.9900449582530375,1,2993.032353311311,0.03642230621381435,565.8000000000029,Growth
SKU0096,AquaLeaf Soap,2021,10,36870,84801.0,0.0,0.0,2021-10-01,2021-01-01,9,2.767789948992383,84261.26666666666,85946.4,-1.3326910725754588,0,2993.032353311311,0.03642230621381435,772.0333333333256,Growth
SKU0096,AquaLeaf Soap,2021,11,34856,80168.8,0.0,0.0,2021-11-01,2021-01-01,10,-5.462435584486025,82495.63333333333,85946.4,-6.722329265681857,1,2993.032353311311,0.03642230621381435,-1765.6333333333314,Maturity
SKU0096,AquaLeaf Soap,2021,12,36509,83970.7,0.0,0.0,2021-12-01,2021-01-01,11,4.742368602249236,82980.16666666667,85946.4,-2.298758295868119,0,2993.032353311311,0.03642230621381435,484.5333333333401,Growth
SKU0096,AquaLeaf Soap,2022,1,35808,82358.4,0.0,0.0,2022-01-01,2021-01-01,12,-1.920074502177549,82165.96666666666,85946.4,-4.174694926140013,1,2993.032353311311,0.03642230621381435,-814.2000000000116,Maturity
SKU0096,AquaLeaf Soap,2022,2,32355,74416.5,0.0,0.0,2022-02-01,2021-01-01,13,-9.643096514745297,80248.53333333333,85946.4,-13.41522157996146,2,2993.032353311311,0.03642230621381435,-1917.4333333333343,Maturity
SKU0096,AquaLeaf Soap,2022,3,36162,83172.6,0.0,0.0,2022-03-01,2021-01-01,14,11.766342141863717,79982.5,85946.4,-3.2273603082851503,0,2993.032353311311,0.03642230621381435,-266.0333333333256,Maturity
SKU0096,AquaLeaf Soap,2022,4,35333,81265.9,0.0,0.0,2022-04-01,2021-01-01,15,-2.292461700127224,79618.33333333333,85946.4,-5.445836009419825,1,2993.032353311311,0.03642230621381435,-364.1666666666715,Maturity
SKU0096,AquaLeaf Soap,2022,5,37368,85946.4,0.0,0.0,2022-05-01,2021-01-01,16,5.759488297059412,83461.63333333335,85946.4,0.0,0,2993.032353311311,0.03642230621381435,3843.3000000000175,Growth
SKU0096,AquaLeaf Soap,2022,6,34582,79538.6,0.0,0.0,2022-06-01,2021-01-01,17,-7.455576964247468,82250.29999999999,85946.4,-7.455576964247472,1,2993.032353311311,0.03642230621381435,-1211.3333333333576,Maturity
SKU0096,AquaLeaf Soap,2022,7,37179,85511.7,0.0,0.0,2022-07-01,2021-01-01,18,7.50968712046729,83665.56666666667,85946.4,-0.5057803468208059,0,2993.032353311311,0.03642230621381435,1415.2666666666773,Growth
SKU0096,AquaLeaf Soap,2022,8,36477,83897.1,0.0,0.0,2022-08-01,2021-01-01,19,-1.88816267247639,82982.46666666666,85946.4,-2.3843930635838015,1,2993.032353311311,0.03642230621381435,-683.1000000000058,Maturity
SKU0096,AquaLeaf Soap,2022,9,36073,82967.9,0.0,0.0,2022-09-01,2021-01-01,20,-1.1075472215368753,84125.56666666667,85946.4,-3.465532005994434,2,2993.032353311311,0.03642230621381435,1143.1000000000058,Growth
SKU0096,AquaLeaf Soap,2022,10,36310,83513.0,0.0,0.0,2022-10-01,2021-01-01,21,0.6570010811410176,83459.33333333333,85946.4,-2.831299507600079,0,2993.032353311311,0.03642230621381435,-666.2333333333372,Maturity
SKU0096,AquaLeaf Soap,2022,11,34980,80454.0,0.0,0.0,2022-11-01,2021-01-01,22,-3.6629027816028614,82311.63333333333,85946.4,-6.390494540783552,1,2993.032353311311,0.03642230621381435,-1147.699999999997,Maturity
SKU0096,AquaLeaf Soap,2022,12,36601,84182.3,0.0,0.0,2022-12-01,2021-01-01,23,4.634076615208693,82716.43333333333,85946.4,-2.052558338685496,0,2993.032353311311,0.03642230621381435,404.8000000000029,Growth
SKU0096,AquaLeaf Soap,2023,1,34472,79285.6,0.0,0.0,2023-01-01,2021-01-01,24,-5.816780962268786,81307.3,85946.4,-7.749946478270164,1,2993.032353311311,0.03642230621381435,-1409.1333333333314,Maturity
SKU0096,AquaLeaf Soap,2023,2,32635,75060.5,0.0,0.0,2023-02-01,2021-01-01,25,-5.328962636342549,79509.46666666667,85946.4,-12.665917362449147,2,2993.032353311311,0.03642230621381435,-1797.8333333333285,Maturity
SKU0096,AquaLeaf Soap,2023,3,35821,82388.3,0.0,0.0,2023-03-01,2021-01-01,26,9.762524896583425,78911.46666666667,85946.4,-4.139905801755503,0,2993.032353311311,0.03642230621381435,-598.0,Maturity
SKU0096,AquaLeaf Soap,2023,4,35240,81052.0,0.0,0.0,2023-04-01,2021-01-01,27,-1.6219536026353287,79500.26666666666,85946.4,-5.694712053093549,1,2993.032353311311,0.03642230621381435,588.7999999999884,Growth
SKU0096,AquaLeaf Soap,2023,5,36900,84870.0,0.0,0.0,2023-05-01,2021-01-01,28,4.710556186152104,82770.09999999999,85946.4,-1.2524084778419973,0,2993.032353311311,0.03642230621381435,3269.8333333333285,Growth
SKU0096,AquaLeaf Soap,2023,6,35024,80555.2,0.0,0.0,2023-06-01,2021-01-01,29,-5.0840108401084,82159.06666666667,85946.4,-6.272746735174478,1,2993.032353311311,0.03642230621381435,-611.0333333333256,Maturity
SKU0096,AquaLeaf Soap,2023,7,37283,85750.9,0.0,0.0,2023-07-01,2021-01-01,30,6.449862951119223,83725.36666666665,85946.4,-0.2274673517448084,0,2993.032353311311,0.03642230621381435,1566.2999999999884,Growth
SKU0096,AquaLeaf Soap,2023,8,35404,81429.2,0.0,0.0,2023-08-01,2021-01-01,31,-5.039830485744168,82578.43333333333,85946.4,-5.255833868550629,1,2993.032353311311,0.03642230621381435,-1146.9333333333198,Maturity
SKU0096,AquaLeaf Soap,2023,9,34996,80490.8,0.0,0.0,2023-09-01,2021-01-01,32,-1.1524121568184276,82556.96666666666,85946.4,-6.347677156925702,2,2993.032353311311,0.03642230621381435,-21.466666666674428,Maturity
SKU0096,AquaLeaf Soap,2023,10,37303,85796.9,0.0,0.0,2023-10-01,2021-01-01,33,6.592181963652988,82572.3,85946.4,-0.17394562192250054,0,2993.032353311311,0.03642230621381435,15.333333333343035,Growth
SKU0096,AquaLeaf Soap,2023,11,35636,81962.8,0.0,0.0,2023-11-01,2021-01-01,34,-4.468809479130353,82750.16666666667,85946.4,-4.6349818026118506,1,2993.032353311311,0.03642230621381435,177.8666666666686,Growth
SKU0096,AquaLeaf Soap,2023,12,36326,83549.8,0.0,0.0,2023-12-01,2021-01-01,35,1.936244247390273,83769.83333333333,85946.4,-2.7884821237422295,0,2993.032353311311,0.03642230621381435,1019.666666666657,Growth
SKU0097,FreshNest Toothpaste,2021,1,23935,325755.35,0.0,0.0,2021-01-01,2021-01-01,0,,325755.35,336697.79,0.0,0,9452.137970022644,0.029348114304087247,0.0,Introduction
SKU0097,FreshNest Toothpaste,2021,2,22038,299937.18,0.0,0.0,2021-02-01,2021-01-01,1,-7.925631919782738,312846.265,336697.79,0.0,1,9452.137970022644,0.029348114304087247,-12909.084999999963,Introduction
SKU0097,FreshNest Toothpaste,2021,3,23796,323863.56,0.0,0.0,2021-03-01,2021-01-01,2,7.97713041110808,316518.69666666666,336697.79,0.0,0,9452.137970022644,0.029348114304087247,3672.431666666642,Introduction
SKU0097,FreshNest Toothpaste,2021,4,22833,310757.13,0.0,0.0,2021-04-01,2021-01-01,3,-4.0468986384266215,311519.29,336697.79,0.0,1,9452.137970022644,0.029348114304087247,-4999.406666666677,Introduction
SKU0097,FreshNest Toothpaste,2021,5,24560,334261.6,0.0,0.0,2021-05-01,2021-01-01,4,7.563614067358637,322960.7633333333,336697.79,0.0,0,9452.137970022644,0.029348114304087247,11441.473333333328,Introduction
SKU0097,FreshNest Toothpaste,2021,6,23612,321359.32,0.0,0.0,2021-06-01,2021-01-01,5,-3.8599348534201883,322126.01666666666,336697.79,0.0,1,9452.137970022644,0.029348114304087247,-834.7466666666442,Introduction
SKU0097,FreshNest Toothpaste,2021,7,23922,325578.42,0.0,0.0,2021-07-01,2021-01-01,6,1.3128917499576342,327066.44666666666,336697.79,0.0,0,9452.137970022644,0.029348114304087247,4940.429999999993,Introduction
SKU0097,FreshNest Toothpaste,2021,8,24102,328028.22,0.0,0.0,2021-08-01,2021-01-01,7,0.7524454477050302,324988.6533333333,336697.79,-2.5748817656332132,0,9452.137970022644,0.029348114304087247,-2077.793333333335,Maturity
SKU0097,FreshNest Toothpaste,2021,9,23667,322107.87,0.0,0.0,2021-09-01,2021-01-01,8,-1.8048294747323834,325238.17,336697.79,-4.333239015319935,1,9452.137970022644,0.029348114304087247,249.5166666666628,Growth
SKU0097,FreshNest Toothpaste,2021,10,24736,336656.96,0.0,0.0,2021-10-01,2021-01-01,9,4.5168377910170365,328931.01666666666,336697.79,-0.012126601721964999,0,9452.137970022644,0.029348114304087247,3692.846666666679,Growth
SKU0097,FreshNest Toothpaste,2021,11,23646,321822.06,0.0,0.0,2021-11-01,2021-01-01,10,-4.406532988357059,326862.2966666667,336697.79,-4.418125227373777,1,9452.137970022644,0.029348114304087247,-2068.719999999972,Maturity
SKU0097,FreshNest Toothpaste,2021,12,23307,317208.27,0.0,0.0,2021-12-01,2021-01-01,11,-1.4336462826693652,325229.0966666667,336697.79,-5.7884312219572225,2,9452.137970022644,0.029348114304087247,-1633.2000000000116,Maturity
SKU0097,FreshNest Toothpaste,2022,1,24051,327334.11,0.0,0.0,2022-01-01,2021-01-01,12,3.1921740249710284,322121.48000000004,336697.79,-2.7810339949068252,0,9452.137970022644,0.029348114304087247,-3107.6166666666395,Maturity
SKU0097,FreshNest Toothpaste,2022,2,22309,303625.49,0.0,0.0,2022-02-01,2021-01-01,13,-7.24294208141033,316055.95666666667,336697.79,-9.822547394801727,1,9452.137970022644,0.029348114304087247,-6065.5233333333745,Maturity
SKU0097,FreshNest Toothpaste,2022,3,23097,314350.17,0.0,0.0,2022-03-01,2021-01-01,14,3.532206732708776,315103.25666666665,336697.79,-6.637293342495654,0,9452.137970022644,0.029348114304087247,-952.7000000000116,Maturity
SKU0097,FreshNest Toothpaste,2022,4,23955,326027.55,0.0,0.0,2022-04-01,2021-01-01,15,3.7147681517080144,314667.73666666663,336697.79,-3.1690852500101028,0,9452.137970022644,0.029348114304087247,-435.5200000000186,Maturity
SKU0097,FreshNest Toothpaste,2022,5,24286,330532.46,0.0,0.0,2022-05-01,2021-01-01,16,1.3817574619077622,323636.7266666666,336697.79,-1.8311168600185816,0,9452.137970022644,0.029348114304087247,8968.98999999999,Growth
SKU0097,FreshNest Toothpaste,2022,6,22729,309341.69,0.0,0.0,2022-06-01,2021-01-01,17,-6.4111010458700495,321967.23333333334,336697.79,-8.124823153724883,1,9452.137970022644,0.029348114304087247,-1669.4933333332883,Maturity
SKU0097,FreshNest Toothpaste,2022,7,24536,333934.96,0.0,0.0,2022-07-01,2021-01-01,18,7.950195785120329,324603.0366666667,336697.79,-0.8205667165204613,0,9452.137970022644,0.029348114304087247,2635.803333333344,Growth
SKU0097,FreshNest Toothpaste,2022,8,23565,320719.65,0.0,0.0,2022-08-01,2021-01-01,19,-3.9574502771437925,321332.10000000003,336697.79,-4.745543473867161,1,9452.137970022644,0.029348114304087247,-3270.9366666666465,Maturity
SKU0097,FreshNest Toothpaste,2022,9,23054,313764.94,0.0,0.0,2022-09-01,2021-01-01,20,-2.1684701888393887,322806.51666666666,336697.79,-6.811107967177326,2,9452.137970022644,0.029348114304087247,1474.4166666666279,Growth
SKU0097,FreshNest Toothpaste,2022,10,24262,330205.82,0.0,0.0,2022-10-01,2021-01-01,21,5.239871605795088,321563.47000000003,336697.79,-1.9281296737944056,0,9452.137970022644,0.029348114304087247,-1243.0466666666325,Maturity
SKU0097,FreshNest Toothpaste,2022,11,23674,322203.14,0.0,0.0,2022-11-01,2021-01-01,22,-2.4235429890363536,322057.9666666666,336697.79,-4.304943611301983,1,9452.137970022644,0.029348114304087247,494.49666666658595,Growth
SKU0097,FreshNest Toothpaste,2022,12,24392,331975.12,0.0,0.0,2022-12-01,2021-01-01,23,3.0328630565176873,328128.0266666667,336697.79,-1.4026435991753863,0,9452.137970022644,0.029348114304087247,6070.060000000056,Growth
SKU0097,FreshNest Toothpaste,2023,1,23108,314499.88,0.0,0.0,2023-01-01,2021-01-01,24,-5.2640209904886825,322892.7133333333,336697.79,-6.59282913618173,1,9452.137970022644,0.029348114304087247,-5235.3133333333535,Maturity
SKU0097,FreshNest Toothpaste,2023,2,22261,302972.21,0.0,0.0,2023-02-01,2021-01-01,25,-3.6653972650164346,316482.4033333334,336697.79,-10.016573022353358,2,9452.137970022644,0.029348114304087247,-6410.3099999999395,Maturity
SKU0097,FreshNest Toothpaste,2023,3,24348,331376.28,0.0,0.0,2023-03-01,2021-01-01,26,9.37514038003684,316282.79000000004,336697.79,-1.5805004244310459,0,9452.137970022644,0.029348114304087247,-199.61333333334187,Maturity
SKU0097,FreshNest Toothpaste,2023,4,23725,322897.25,0.0,0.0,2023-04-01,2021-01-01,27,-2.5587317233448426,319081.91333333333,336697.79,-4.09879138202837,1,9452.137970022644,0.029348114304087247,2799.123333333293,Growth
SKU0097,FreshNest Toothpaste,2023,5,23970,326231.7,0.0,0.0,2023-05-01,2021-01-01,28,1.0326659641728186,326835.07666666666,336697.79,-3.108452241400209,0,9452.137970022644,0.029348114304087247,7753.16333333333,Growth
SKU0097,FreshNest Toothpaste,2023,6,23607,321291.27,0.0,0.0,2023-06-01,2021-01-01,29,-1.5143929912390441,323473.4066666667,336697.79,-4.575771049759478,1,9452.137970022644,0.029348114304087247,-3361.6699999999837,Maturity
SKU0097,FreshNest Toothpaste,2023,7,23988,326476.68,0.0,0.0,2023-07-01,2021-01-01,30,1.6139280721819693,324666.55,336697.79,-3.0356926310683496,0,9452.137970022644,0.029348114304087247,1193.1433333333116,Growth
SKU0097,FreshNest Toothpaste,2023,8,23855,324666.55,0.0,0.0,2023-08-01,2021-01-01,31,-0.5544438886109782,324144.8333333333,336697.79,-3.573305307409351,1,9452.137970022644,0.029348114304087247,-521.7166666666744,Maturity
SKU0097,FreshNest Toothpaste,2023,9,24218,329606.98,0.0,0.0,2023-09-01,2021-01-01,32,1.521693565290283,326916.73666666663,336697.79,-2.1059864990500823,0,9452.137970022644,0.029348114304087247,2771.903333333321,Growth
SKU0097,FreshNest Toothpaste,2023,10,22752,309654.72,0.0,0.0,2023-10-01,2021-01-01,33,-6.053348748864485,321309.4166666667,336697.79,-8.031852540523063,1,9452.137970022644,0.029348114304087247,-5607.319999999949,Maturity
SKU0097,FreshNest Toothpaste,2023,11,23276,316786.36,0.0,0.0,2023-11-01,2021-01-01,34,2.30309423347399,318682.6866666666,336697.79,-5.913739439750999,0,9452.137970022644,0.029348114304087247,-2626.730000000098,Maturity
SKU0097,FreshNest Toothpaste,2023,12,24739,336697.79,0.0,0.0,2023-12-01,2021-01-01,35,6.285444234404536,321046.29,336697.79,0.0,0,9452.137970022644,0.029348114304087247,2363.6033333333908,Growth
SKU0098,PureDrop Toothpaste,2021,1,15907,86195.3,0.03225806451612903,0.16129032258064516,2021-01-01,2021-01-01,0,,86195.3,94868.92,0.0,0,4446.1426258704105,0.05117593806021657,0.0,Introduction
SKU0098,PureDrop Toothpaste,2021,2,13626,75977.92,0.017857142857142856,0.10714285714285714,2021-02-01,2021-01-01,1,-11.853755367171992,81086.61,94868.92,0.0,1,4446.1426258704105,0.05117593806021657,-5108.690000000002,Introduction
SKU0098,PureDrop Toothpaste,2021,3,15300,85152.86,0.019354838709677417,0.0967741935483871,2021-03-01,2021-01-01,2,12.07579781073238,82442.02666666667,94868.92,0.0,0,4446.1426258704105,0.05117593806021657,1355.4166666666715,Introduction
SKU0098,PureDrop Toothpaste,2021,4,16549,87842.34,0.05,0.3,2021-04-01,2021-01-01,3,3.1584141742273752,82991.04,94868.92,0.0,0,4446.1426258704105,0.05117593806021657,549.0133333333215,Introduction
SKU0098,PureDrop Toothpaste,2021,5,17353,93832.8,0.041935483870967745,0.25806451612903225,2021-05-01,2021-01-01,4,6.8195587685847325,88942.66666666667,94868.92,0.0,0,4446.1426258704105,0.05117593806021657,5951.626666666678,Introduction
SKU0098,PureDrop Toothpaste,2021,6,15050,82343.12,0.028333333333333332,0.16666666666666666,2021-06-01,2021-01-01,5,-12.244844020427836,88006.08666666667,94868.92,0.0,1,4446.1426258704105,0.05117593806021657,-936.5800000000017,Introduction
SKU0098,PureDrop Toothpaste,2021,7,15648,85813.54,0.02903225806451613,0.16129032258064516,2021-07-01,2021-01-01,6,4.214584047823311,87329.81999999999,94868.92,0.0,0,4446.1426258704105,0.05117593806021657,-676.2666666666773,Introduction
SKU0098,PureDrop Toothpaste,2021,8,15680,85883.68,0.02580645161290323,0.12903225806451613,2021-08-01,2021-01-01,7,0.08173535318551917,84680.11333333333,94868.92,-9.471215652080794,0,4446.1426258704105,0.05117593806021657,-2649.706666666665,Maturity
SKU0098,PureDrop Toothpaste,2021,9,15792,87443.66,0.023333333333333334,0.16666666666666666,2021-09-01,2021-01-01,8,1.8163870015816874,86380.29333333333,94868.92,-7.826862580495271,0,4446.1426258704105,0.05117593806021657,1700.1800000000076,Growth
SKU0098,PureDrop Toothpaste,2021,10,16207,89560.59,0.024193548387096774,0.16129032258064516,2021-10-01,2021-01-01,9,2.4209073590926833,87629.31,94868.92,-5.595436313599862,0,4446.1426258704105,0.05117593806021657,1249.0166666666628,Growth
SKU0098,PureDrop Toothpaste,2021,11,17364,91022.66,0.058333333333333334,0.3333333333333333,2021-11-01,2021-01-01,10,1.6324925952363678,89342.30333333334,94868.92,-4.054288801854174,0,4446.1426258704105,0.05117593806021657,1712.9933333333465,Growth
SKU0098,PureDrop Toothpaste,2021,12,17169,92361.94,0.04516129032258065,0.2903225806451613,2021-12-01,2021-01-01,11,1.4713698764681205,90981.73,94868.92,-2.6425725095215546,0,4446.1426258704105,0.05117593806021657,1639.4266666666517,Growth
